1705032	99586.64	99531.92	0.99	3	54.72
1705672	99585.98	99531.69	1.01	3	54.29
1706313	99585.97	99531.55	1	3	54.42
1706954	99586.72	99531.47	1	3	55.25
1707594	99587.09	99530.48	1	3	56.61
1708235	99586.72	99530.78	1	3	55.94
1708876	99585.94	99531.42	1	3	54.52
1709516	99586.26	99531.73	1	3	54.53
1710157	99587.4	99531.53	1	3	55.87
1710798	99587.06	99531.81	1	3	55.25
1711438	99586.51	99531.84	1	3	54.67
1712079	99586.93	99531.88	1	3	55.05
1712720	99586.23	99532.73	1	3	53.5
1713361	99586.97	99532.48	0.99	3	54.49
1714001	99586.72	99532.34	0.99	3	54.38
1714642	99586.42	99532.23	1	3	54.19
1715283	99586.13	99531.93	1	3	54.2
1715923	99586.28	99531.23	1	3	55.05
1716564	99586.14	99531.02	0.99	3	55.12
1717205	99586.3	99532.79	1	3	53.51
1717845	99586.64	99531.31	1	3	55.33
1718486	99586.91	99531.05	1	3	55.86
1719127	99587.24	99532.12	1	3	55.12
1719767	99586.25	99531.83	1.01	3	54.42
1720408	99585.8	99532.2	1	3	53.6
1721049	99586	99531.7	1.01	3	54.3
1721689	99586.71	99532.04	1	3	54.67
1722330	99586	99531.5	1	3	54.5
1722971	99585.95	99530.43	0.99	3	55.52
1723611	99586.73	99531.22	0.99	3	55.51
1724252	99585.57	99531.39	0.99	3	54.18
1724893	99585.5	99531.88	0.99	3	53.62
1725533	99585.91	99531.36	0.99	3	54.55
1726174	99586.28	99530.47	1	3	55.81
1726815	99585.38	99530.45	1	3	54.93
1727455	99585.84	99530.58	1.01	3	55.26
1728096	99585.69	99531.81	0.99	3	53.88
1728737	99586.75	99532.63	0.99	3	54.12
1729377	99586.27	99532.36	1	3	53.91
1730018	99586.72	99532.21	1	3	54.51
1730659	99586.2	99532.38	1.01	3	53.82
1731299	99586.35	99531.03	1	3	55.32
1731940	99586.34	99530.29	1	3	56.05
1732581	99585.73	99532.11	1	3	53.62
1733221	99586.15	99532.08	1.01	3	54.07
1733862	99585.88	99532.12	1	3	53.76
1734503	99586.47	99531.09	1	3	55.38
1735143	99586.45	99530.82	1	3	55.63
1735784	99585.99	99531.28	1	3	54.71
1736424	99587.32	99531.32	1	3	56
1737065	99586.57	99532.61	1	3	53.96
1737706	99586.17	99532	1	3	54.17
1738346	99586.91	99532.16	0.99	3	54.75
1738987	99587.17	99531.92	1.01	3	55.25
1739627	99587.83	99531.78	0.99	3	56.05
1740268	99587.83	99531.87	1	3	55.96
1740909	99588.41	99532.06	0.99	3	56.35
1741549	99587.8	99531.47	1	3	56.33
1742190	99588.86	99531.88	1	3	56.98
1742830	99588.23	99531.54	1	3	56.69
1743471	99587.42	99532.08	1	3	55.34
1744112	99587.67	99531.17	1	3	56.5
1744752	99587.24	99530.9	0.99	3	56.34
1745393	99587.09	99531.3	1	3	55.79
1746033	99586.8	99531.37	1.01	3	55.43
1746674	99586.64	99530.72	1	3	55.92
1747315	99587.14	99531.01	1	3	56.13
1747955	99586.59	99530.98	1	3	55.61
1748596	99586.45	99531.66	1	3	54.79
1749236	99586.8	99531.07	0.99	3	55.73
1749877	99586.67	99531.13	1	3	55.54
1750518	99585.95	99530.79	0.99	3	55.16
1751158	99586.55	99530.37	1.01	3	56.18
1751799	99587.05	99531.24	0.99	3	55.81
1752440	99586.52	99531.6	1.01	3	54.92
1753081	99586.08	99531.53	1.05	3	54.55
1753721	99586.39	99529.92	1.08	3	56.47
1754362	99587.58	99527.7	1.06	3	59.88
1755003	99586.39	99522.72	1.01	3	63.67
1755643	99586.02	99515.72	0.92	3	70.3
1756284	99587.32	99508.49	0.92	3	78.83
1756924	99586.7	99503.16	0.97	3	83.54
1757565	99587.73	99500.05	1.01	2	87.68
1758206	99587.22	99498.01	1	2	89.21
1758847	99586.42	99496.66	1	2	89.76
1759487	99586.26	99496.15	0.99	2	90.11
1760128	99587.52	99494.77	0.98	2	92.75
1760769	99586.95	99493.68	1	2	93.27
1761409	99586.8	99492.81	1.02	2	93.99
1762050	99587.23	99493.23	1	2	94
1762691	99586.91	99493.22	0.99	2	93.69
1763331	99588.44	99492.3	0.99	2	96.14
1763972	99587.46	99492.45	1	2	95.01
1764613	99587.42	99492.91	1	2	94.51
1765253	99587.29	99493.04	1	2	94.25
1765894	99587.12	99493.45	1	2	93.67
1766535	99587.3	99493.98	1	2	93.32
1767175	99586.88	99492.75	1	2	94.13
1767816	99587.33	99493.19	1	2	94.14
1769097	99587.32	99492.7	0.99	2	94.62
1769738	99586.18	99492.5	1	2	93.68
1770378	99586.45	99491.89	0.99	2	94.56
1771019	99587.16	99493.11	1.01	2	94.05
1771660	99586.92	99492.74	0.99	2	94.18
1772300	99587.2	99493.52	0.99	2	93.68
1772941	99587.29	99493.11	1	2	94.18
1773582	99586.86	99493.29	1	2	93.57
1774222	99586.89	99493.34	1	2	93.55
1774863	99587.56	99493.77	1	2	93.79
1775504	99586.86	99492.52	1	2	94.34
1776144	99586.74	99492.19	0.99	2	94.55
1776785	99586.88	99493.37	0.99	2	93.51
1777425	99588.29	99493.31	1	2	94.98
1778066	99588.2	99493.73	1	2	94.47
1778707	99587.2	99492.33	0.99	2	94.87
1779347	99586.7	99492.15	1	2	94.55
1779988	99586.83	99492.71	0.99	2	94.12
1780629	99586.76	99493.07	0.99	2	93.69
1781269	99587.19	99493.92	1	2	93.27
1781910	99587.02	99492.26	0.99	2	94.76
1782551	99586.75	99492.9	1.01	2	93.85
1783191	99586.95	99492.91	1	2	94.04
1783832	99586.88	99493.21	0.99	2	93.67
1784473	99586.32	99492.91	1	2	93.41
1785113	99587.4	99493.56	1	2	93.84
1785754	99586.91	99492.83	1	2	94.08
1786394	99587.07	99493.31	1	2	93.76
1787035	99586.55	99493.13	1.01	2	93.42
1787676	99588.36	99493.63	1	2	94.73
1788316	99587.48	99494.02	0.99	2	93.46
1788957	99586.19	99494.16	1	2	92.03
1789598	99585.87	99493.06	0.99	2	92.81
1790238	99586.5	99492.84	1	2	93.66
1790879	99586.71	99493.09	1	2	93.62
1791520	99586.92	99493.59	0.99	2	93.33
1792160	99586.53	99493	0.99	2	93.53
1792801	99586.63	99492.58	0.95	2	94.05
1793441	99587.3	99494.42	0.93	2	92.88
1794082	99588.69	99496.96	0.95	2	91.73
1794723	99587.89	99502.39	0.96	3	85.5
1795363	99588.02	99509.66	1.04	3	78.36
1796004	99587.42	99515.72	1.12	3	71.7
1796645	99587.3	99520.76	0.97	3	66.54
1797285	99587.58	99523.42	0.99	3	64.16
1797926	99587.65	99525.15	1.01	3	62.5
1798566	99587.37	99527.06	1.01	3	60.31
1799207	99587.49	99528.39	0.98	3	59.1
1799848	99586.95	99530.19	0.98	3	56.76
1800488	99586.73	99530.88	1.01	3	55.85
1801129	99586.63	99529.73	1.04	3	56.9
1801770	99587.12	99530.1	0.99	3	57.02
1802410	99586.77	99531.94	1	3	54.83
1803051	99586.81	99532.59	0.99	3	54.22
1803692	99587.09	99532.02	1	3	55.07
1804332	99586.57	99532.11	1.01	3	54.46
1804973	99586.13	99532.23	1	3	53.9
1805613	99587.39	99532.38	1	3	55.01
1806254	99587.9	99533.13	1	3	54.77
1806895	99586.76	99532.73	1.01	3	54.03
1807535	99586.53	99533.19	1	3	53.34
1808176	99586.29	99533.91	1	3	52.38
1808817	99586.86	99533.76	0.99	3	53.1
1809457	99586.37	99533.57	0.99	3	52.8
1810098	99586.95	99532.63	1	3	54.32
1810739	99586.34	99532.52	1	3	53.82
1811379	99586.19	99533.16	1	3	53.03
1812020	99586.86	99533.63	1	3	53.23
1812661	99586.82	99532.23	0.99	3	54.59
1813301	99587.25	99532.4	1	3	54.85
1813942	99586.59	99532.7	0.99	3	53.89
1814582	99587.15	99532.79	1	3	54.36
1815223	99586.45	99532.63	1	3	53.82
1815864	99586.01	99532.84	1	3	53.17
1816505	99586.96	99533.67	1	3	53.29
1817145	99587.61	99533.37	1	3	54.24
1817786	99586.88	99533.42	0.99	3	53.46
1818427	99586.9	99534.35	0.99	3	52.55
1819067	99586.88	99533.69	0.99	3	53.19
1819708	99586.83	99534.26	0.99	3	52.57
1820349	99586.86	99533.88	1.01	3	52.98
1820989	99587.72	99533.13	0.99	3	54.59
1821630	99587.2	99532.18	1	3	55.02
1822271	99587.63	99533.23	1	3	54.4
1822911	99586.58	99533.31	1	3	53.27
1823552	99586.37	99533.8	0.99	3	52.57
1824193	99587.45	99533.03	1.01	3	54.42
1824833	99587.25	99534.39	1	3	52.86
1825474	99587.02	99533.9	1.01	3	53.12
1826115	99586.64	99533.74	1	3	52.9
1826755	99587.83	99533.44	1	3	54.39
1827396	99587.64	99533.41	0.99	3	54.23
1828037	99587.57	99533.19	1	3	54.38
1828677	99587.1	99532.38	0.99	3	54.72
1829318	99587.2	99533.13	1	3	54.07
1829959	99587.75	99533.91	0.99	3	53.84
1830599	99587.38	99533.54	1	3	53.84
1831240	99586.51	99533	1	3	53.51
1831881	99587.12	99532.48	1	3	54.64
1832521	99586.35	99532.08	1	3	54.27
1833162	99586.62	99532.03	1	3	54.59
1833803	99587.13	99531.52	0.99	3	55.61
1834443	99586.88	99531.84	1	3	55.04
1835084	99586.9	99532.56	1	3	54.34
1835725	99587.14	99532.59	0.99	3	54.55
1836365	99586.41	99533.14	1	3	53.27
1837006	99586.43	99533.28	1	3	53.15
1837647	99587.06	99532.58	1	3	54.48
1838287	99586.58	99532.16	0.99	3	54.42
1838928	99586.17	99532.52	1	3	53.65
1839569	99585.8	99532.8	0.99	3	53
1840209	99586.8	99533.8	0.99	3	53
1840850	99587.44	99533.42	1	3	54.02
1841490	99586.88	99533.5	1	3	53.38
1842131	99586.48	99534.42	1	3	52.06
1842772	99586.25	99533.79	1	3	52.46
1843412	99586.36	99534.12	1	3	52.24
1844053	99586.69	99533.48	1	3	53.21
1844694	99587.34	99533.25	1	3	54.09
1845334	99586.85	99532.42	0.99	3	54.43
1845975	99586.33	99532.23	0.99	3	54.1
1846615	99586.27	99532.66	0.98	3	53.61
1847256	99585.98	99532.84	1	3	53.14
1847897	99586.19	99533.92	1	3	52.27
1848537	99585.88	99532.23	1	3	53.65
1849178	99586.88	99532.41	0.89	3	54.47
1849819	99587.52	99534.13	0.93	3	53.39
1850459	99587.55	99537.63	0.94	3	49.92
1851100	99586.55	99544.13	0.97	4	42.42
1851740	99586	99553.6	1	4	32.4
1852381	99585.89	99565.17	0.99	4	20.72
1853022	99586.11	99578.1	1.01	5	8.01
1853662	99586.64	99590.55	0.99	5	-3.91
1854303	99586.64	99603.72	1.01	5	-17.08
1854943	99586.59	99617.17	0.99	6	-30.58
1855584	99586.66	99631.04	1	6	-44.38
1856225	99587.41	99644.34	0.99	6	-56.93
1856865	99588.08	99657.59	1.03	7	-69.51
1857506	99588.09	99669.45	1.21	7	-81.36
1858146	99587.12	99677.42	0.99	7	-90.3
1858787	99586.56	99683.5	0.98	7	-96.94
1859428	99586.49	99685.88	1.06	7	-99.39
1860068	99587.55	99686.42	0.99	7	-98.87
1860709	99586.47	99688.27	1	7	-101.8
1861350	99586.83	99689.33	1.07	7	-102.5
1861990	99587.31	99688.79	0.94	7	-101.48
1862631	99586.41	99688.41	1.02	7	-102
1863271	99586.61	99687.78	1	7	-101.17
1863912	99587.98	99688.69	1	7	-100.71
1864552	99587.2	99688.63	1	7	-101.43
1865193	99587.71	99688.48	1	7	-100.77
1865834	99586.98	99688.7	0.99	7	-101.72
1866474	99586.91	99688.17	1	7	-101.26
1867115	99585.91	99687.95	1	7	-102.04
1867755	99586.69	99688.95	0.98	7	-102.26
1868396	99585.75	99688.86	1	7	-103.11
1869037	99586.57	99688.67	1	7	-102.1
1869677	99587.27	99689.17	1	7	-101.9
1870318	99587.13	99690.09	0.99	7	-102.96
1870958	99586.97	99690.66	1	7	-103.69
1871599	99586.85	99690.05	1.04	7	-103.2
1872880	99587.09	99686.55	1.06	7	-99.46
1873521	99587.02	99681.03	1.05	7	-94.01
1874162	99586.29	99672.66	1.02	7	-86.37
1874802	99587.35	99662.79	1.01	7	-75.44
1875443	99587.2	99651.13	1.01	6	-63.93
1876084	99586.99	99638.95	0.99	6	-51.96
1876724	99587.15	99626.4	1	6	-39.25
1877365	99587.2	99613.72	0.99	5	-26.52
1878006	99586.88	99601.39	0.98	5	-14.51
1878646	99587.05	99588.59	0.99	5	-1.54
1879287	99585.7	99576.41	1.01	5	9.29
1879928	99586.36	99564.15	0.98	4	22.21
1880568	99586.85	99554.05	0.81	4	32.8
1881209	99587.47	99545.52	0.97	4	41.95
1881850	99587.27	99541.51	1.02	4	45.76
1882490	99586.57	99539.24	1	3	47.33
1883131	99587.38	99537.66	0.97	3	49.72
1883772	99586.56	99537.01	1.01	3	49.55
1884413	99586.8	99535.33	0.99	3	51.47
1885053	99586.66	99534.45	0.99	3	52.21
1885694	99586.96	99533.57	1	3	53.39
1886335	99586.47	99532.27	1.01	3	54.2
1886975	99585.98	99532.84	1	3	53.14
1887616	99585.95	99533.34	1	3	52.61
1888256	99586.08	99533.53	0.99	3	52.55
1888897	99586.23	99533.08	0.99	3	53.15
1889538	99585.8	99533.78	1	3	52.02
1890179	99584.68	99533.29	1	3	51.39
1890819	99585.36	99531.77	0.99	3	53.59
1891460	99585.87	99532.92	1.01	3	52.95
1892101	99585.67	99533.41	0.99	3	52.26
1892741	99586.5	99534.38	1	3	52.12
1893382	99587.19	99534.06	1.01	3	53.13
1894023	99586.43	99534.88	1.01	3	51.55
1894663	99586.57	99533.48	0.99	3	53.09
1895304	99586.91	99533.28	1	3	53.63
1895945	99586.56	99532.79	1	3	53.77
1896585	99586.05	99532.48	1	3	53.57
1897226	99586.84	99532.5	1	3	54.34
1897867	99586.57	99532.27	0.98	3	54.3
1898507	99586.56	99533.84	0.9	3	52.72
1899148	99586.71	99535.45	0.97	3	51.26
1899789	99586.71	99540.38	0.97	4	46.33
1900429	99586.17	99545.57	0.97	4	40.6
1901070	99585.66	99554.3	0.97	4	31.36
1901711	99585.98	99564.16	0.99	4	21.82
1902352	99585.48	99575.69	1.01	5	9.79
1902992	99585.72	99586.78	1	5	-1.06
1903633	99586.01	99597.55	1	5	-11.54
1904274	99586.7	99608.65	1.01	5	-21.95
1904914	99586.7	99621.09	1	6	-34.39
1905555	99586.55	99632.66	1	6	-46.11
1906196	99586.4	99643.83	1	6	-57.43
1906836	99587.11	99655.66	1.02	7	-68.55
1907477	99587.34	99666.3	1.2	7	-78.96
1908118	99586.51	99675.52	1.05	7	-89.01
1908759	99586.89	99680.29	0.96	7	-93.4
1909399	99586	99683.91	1	7	-97.91
1910040	99586.47	99684.74	0.99	7	-98.27
1910681	99586.47	99686.24	0.99	7	-99.77
1911321	99586.17	99687.92	1	7	-101.75
1911962	99586.08	99688.58	0.99	7	-102.5
1912603	99586.58	99690.3	1.07	7	-103.72
1913243	99585.83	99688.63	0.92	7	-102.8
1913884	99586.02	99686.38	1.02	7	-100.36
1914525	99586.43	99684.94	1	7	-98.51
1915165	99586.08	99686.55	0.99	7	-100.47
1915806	99585.73	99688	1	7	-102.27
1916447	99585.88	99687.98	1	7	-102.1
1917087	99586.45	99687.72	1	7	-101.27
1917728	99587.11	99687.86	1.01	7	-100.75
1918368	99587.4	99687.87	0.99	7	-100.47
1919009	99586.88	99687.66	1	7	-100.78
1919650	99586.51	99688.23	1.01	7	-101.72
1920290	99586.38	99688.32	0.99	7	-101.94
1920931	99586.37	99689.27	1	7	-102.9
1921572	99586.62	99689.01	1	7	-102.39
1922212	99586.17	99689.63	1.01	7	-103.46
1922853	99585.77	99689.94	1	7	-104.17
1923494	99585.43	99689.57	1	7	-104.14
1924135	99586.34	99689.23	1.07	7	-102.89
1924775	99586.49	99688.01	1.06	7	-101.52
1925416	99585.49	99683.06	1.05	7	-97.57
1926057	99586.03	99676.65	1.05	7	-90.62
1926697	99585.39	99667.48	1.03	7	-82.09
1927338	99586.27	99657.46	1.01	7	-71.19
1927979	99585.27	99646.35	1	6	-61.08
1928620	99585.77	99634.41	0.99	6	-48.64
1929260	99585.63	99621.91	0.99	6	-36.28
1929901	99586.08	99608.29	1	5	-22.21
1930542	99586.23	99596.04	1	5	-9.81
1931182	99585.2	99582.89	1.02	5	2.31
1931823	99584.65	99570.44	0.97	4	14.21
1932464	99585.48	99557.7	0.86	4	27.78
1933105	99586.09	99548.63	0.91	4	37.46
1933745	99586.45	99543.74	1.02	4	42.71
1934386	99586.3	99539.78	1.01	3	46.52
1935027	99585.6	99537.91	0.99	3	47.69
1935667	99586.26	99536.87	1	3	49.39
1936308	99586.37	99535.47	0.95	3	50.9
1936949	99586.09	99534.95	1.01	3	51.14
1937589	99585.66	99534.88	0.98	3	50.78
1938230	99586.19	99533.16	0.99	3	53.03
1938871	99584.63	99532.67	1.01	3	51.96
1939511	99585.03	99533.59	1	3	51.44
1940152	99585.5	99532.82	1	3	52.68
1940793	99586.48	99533.03	1	3	53.45
1941433	99586.23	99533.22	1	3	53.01
1942074	99585.81	99534.03	0.99	3	51.78
1942715	99585.79	99534.49	1	3	51.3
1943356	99585.65	99533.6	1	3	52.05
1943996	99585.93	99533.02	1	3	52.91
1944637	99586.12	99533.23	1	3	52.89
1945278	99586.06	99532.26	1	3	53.8
1945919	99586.66	99532.59	1	3	54.07
1946559	99585.66	99532.38	0.99	3	53.28
1947200	99586.41	99532.73	0.99	3	53.68
1947841	99586.26	99533.67	0.99	3	52.59
1948481	99585.84	99533.35	1	3	52.49
1949122	99586.22	99533.19	1	3	53.03
1949763	99587.06	99532.59	1	3	54.47
1950403	99587.03	99533.09	0.91	3	53.94
1951044	99587.59	99533.63	0.94	3	53.96
1951685	99586.95	99535.85	0.95	3	51.1
1952325	99586.96	99541.07	0.97	4	45.89
1952966	99586.92	99548.73	0.98	4	38.19
1953607	99585.61	99559.56	1.01	4	26.05
1954247	99585.59	99569.28	0.98	4	16.31
1954888	99586.41	99580	0.99	5	6.41
1955529	99586.11	99591.25	0.99	5	-5.14
1956169	99586.34	99603.55	1	5	-17.21
1956810	99586.48	99615.63	0.98	6	-29.15
1957451	99585.6	99627.2	0.99	6	-41.6
1958091	99585.37	99637.8	1	6	-52.43
1958732	99586.09	99649.77	1	6	-63.68
1959373	99585.86	99660.82	1.01	7	-74.96
1960013	99586.08	99672.64	1	7	-86.56
1960654	99587.45	99684.83	1	7	-97.38
1961295	99587.18	99696.98	1.02	7	-109.8
1961935	99585.75	99706.78	1.23	7	-121.03
1962576	99585.41	99714.47	1.02	7	-129.06
1963217	99585.78	99720.45	0.96	7	-134.67
1963857	99586.61	99723.8	1	7	-137.19
1964498	99586.17	99725.84	1.01	7	-139.67
1965139	99585.92	99727.08	1	7	-141.16
1965779	99586.36	99727.79	1.04	7	-141.43
1966420	99587.21	99729.5	0.98	7	-142.29
1967061	99586.86	99731.25	1.01	7	-144.39
1967702	99586.44	99731.5	1.07	7	-145.06
1968342	99586.6	99730.95	1.09	7	-144.35
1968983	99586.77	99729.67	1.02	7	-142.9
1969623	99585.96	99729.72	0.99	7	-143.76
1970264	99585.86	99729.48	0.99	7	-143.62
1970905	99586.77	99729.52	1	7	-142.75
1971545	99586.69	99729.78	0.99	7	-143.09
1972186	99585.94	99730.3	0.99	7	-144.36
1972827	99586.96	99729.92	0.99	7	-142.96
1973467	99587.1	99730.1	1.03	7	-143
1974108	99586.72	99730.55	0.99	7	-143.83
1974749	99586.53	99730.57	0.99	7	-144.04
1975390	99587.14	99730.35	1.01	7	-143.21
1976030	99586.7	99730.47	0.99	7	-143.77
1976671	99586.89	99730.64	1	7	-143.75
1977312	99586.52	99730.22	0.99	7	-143.7
1977952	99587.91	99729.73	0.99	7	-141.82
1978593	99586.61	99729.45	1.01	7	-142.84
1979234	99586.91	99728.86	0.97	7	-141.95
1979874	99586.66	99730.03	1	7	-143.37
1980515	99587.12	99731.33	0.99	7	-144.21
1981155	99586.41	99731.81	1	7	-145.4
1981796	99586.41	99732.49	1	7	-146.08
1982437	99585.65	99732.17	1.07	7	-146.52
1983077	99585.91	99729.52	1.06	7	-143.61
1983718	99587.09	99725.27	1.05	7	-138.18
1984359	99586.86	99717.7	1.04	7	-130.84
1984999	99586.45	99709.63	1.02	7	-123.18
1985640	99586.23	99699.26	1.01	7	-113.03
1986281	99586.19	99688.36	0.99	7	-102.17
1986921	99586.46	99676.06	1	7	-89.6
1987562	99586.93	99662.9	0.99	7	-75.97
1988203	99586.04	99649.49	0.95	6	-63.45
1988843	99586.56	99638.55	0.88	6	-51.99
1989484	99587.19	99629.99	0.86	6	-42.8
1990125	99587.2	99621.94	0.99	6	-34.74
1990765	99586.24	99618.63	1.02	6	-32.39
1991406	99586.55	99616.27	1	6	-29.72
1992047	99586.09	99614.11	0.99	6	-28.02
1992687	99586.4	99613.64	0.99	6	-27.24
1993328	99586.73	99612.59	1	5	-25.86
1993968	99587.15	99612.31	1.04	5	-25.16
1994609	99586.33	99609.53	0.99	5	-23.2
1995250	99586.5	99607.87	0.99	5	-21.37
1995890	99585.96	99607.46	1	5	-21.5
1996531	99586.41	99608.92	1	5	-22.51
1997172	99586.74	99609.74	1	5	-23
1997812	99586.63	99610.59	1	5	-23.96
1998453	99586.77	99610.81	1	5	-24.04
1999093	99586.56	99610.37	0.99	5	-23.81
1999734	99586.27	99610.2	1	5	-23.93
2000375	99586.54	99609.39	1.01	5	-22.85
2001015	99586.98	99609.42	1.01	5	-22.44
2001656	99587.18	99609.21	0.99	5	-22.03
2002297	99586.91	99609.66	1	5	-22.75
2002937	99586.31	99610.41	1	5	-24.1
2003578	99586.7	99611.02	1	5	-24.32
2004219	99586.94	99611.7	1	5	-24.76
2004859	99586.51	99612.88	1	5	-26.37
2005500	99586.06	99612.95	1	5	-26.89
2006141	99586.52	99612.23	0.99	5	-25.71
2006781	99586.95	99612.65	1	5	-25.7
2007422	99587.23	99612.33	1	5	-25.1
2008063	99587.34	99612.23	1	5	-24.89
2008703	99586.27	99612.22	1	5	-25.95
2009344	99586.02	99612.44	0.99	5	-26.42
2009985	99585.64	99612	0.99	5	-26.36
2010625	99586.59	99611.64	1.01	5	-25.05
2011266	99586.4	99611.88	1	5	-25.48
2011907	99587	99611.26	1	5	-24.26
2012547	99587.61	99612.23	1	5	-24.62
2013188	99586.61	99612.16	1	5	-25.55
2013829	99587.33	99612	1	5	-24.67
2014470	99587.14	99612.21	1.01	5	-25.07
2015110	99587.45	99613.14	1.01	5	-25.69
2015751	99587.51	99613	1	5	-25.49
2016392	99588.1	99612.34	1	5	-24.24
2017032	99587.05	99611.27	0.98	5	-24.22
2017673	99587.91	99612.35	0.99	5	-24.44
2018314	99587.48	99612.6	0.99	5	-25.12
2018954	99586.06	99612.62	1	5	-26.56
2019595	99587.03	99613.05	1	5	-26.02
2020236	99586.48	99612.58	1	5	-26.1
2020877	99586.38	99612.55	1	5	-26.17
2021517	99587.23	99611.7	1	5	-24.47
2022158	99586.45	99612.27	0.99	5	-25.82
2022799	99586.09	99612.36	0.99	5	-26.27
2023439	99586.85	99611.92	1	5	-25.07
2024080	99587.31	99611.97	1	5	-24.66
2024721	99587.28	99611.74	1	5	-24.46
2025361	99586.8	99612.28	1	5	-25.48
2026002	99586.87	99613.02	0.99	5	-26.15
2026643	99586.97	99612.76	0.92	5	-25.79
2027283	99586.46	99614.86	0.95	6	-28.4
2028565	99587.1	99624.05	0.96	6	-36.95
2029205	99586.79	99631.48	0.98	6	-44.69
2029846	99586.08	99641.12	0.99	6	-55.04
2030487	99586.3	99652.16	1	6	-65.86
2031128	99587.47	99663.81	1	7	-76.34
2031768	99586.82	99675.11	1.01	7	-88.29
2032409	99586.41	99685.95	0.99	7	-99.54
2033050	99585.52	99697.46	1.02	7	-111.94
2033690	99585.81	99707.87	1.23	7	-122.06
2034331	99586.54	99715.89	1.01	7	-129.35
2034972	99586.45	99720.46	0.96	7	-134.01
2035612	99586.02	99722.83	1.01	7	-136.81
2036253	99585.44	99724.38	1	7	-138.94
2036894	99585.57	99725.8	0.99	7	-140.23
2037534	99586.07	99727.5	1.04	7	-141.43
2038175	99586.84	99729.06	0.98	7	-142.22
2039456	99586.98	99730.86	1.07	7	-143.88
2040097	99586.97	99730.42	1.12	7	-143.45
2040738	99587.3	99728.67	0.98	7	-141.37
2041378	99587.79	99728.38	1.01	7	-140.59
2042019	99586.55	99728.09	0.99	7	-141.54
2042660	99587.2	99729.71	1	7	-142.51
2043300	99586.88	99729.48	0.99	7	-142.6
2043941	99586.61	99729.08	1	7	-142.47
2044582	99586.09	99730.27	1	7	-144.18
2045863	99585.75	99729.48	1.01	7	-143.73
2046504	99586.81	99728.86	1	7	-142.05
2047144	99586.3	99730.88	1	7	-144.58
2047785	99586.58	99732.47	1	7	-145.89
2048426	99586.84	99732.63	0.99	7	-145.79
2049067	99586.08	99732.85	1	7	-146.77
2049707	99586.45	99732.45	1.05	7	-146
2050348	99586.41	99729.94	1.06	7	-143.53
2050989	99585.84	99725.23	1.05	7	-139.39
2051629	99586.4	99718.67	1.05	7	-132.27
2052270	99586.08	99710.11	1.03	7	-124.03
2052911	99587.88	99700	1.01	7	-112.12
2053551	99586.51	99688.86	1	7	-102.35
2054192	99586.05	99677.27	1.01	7	-91.22
2054833	99585.8	99664.17	1.01	7	-78.37
2055473	99586.72	99651.31	1.01	6	-64.59
2056114	99586.41	99638.43	1.01	6	-52.02
2056755	99586.69	99625.11	1.01	6	-38.42
2057395	99586.55	99612.36	1.01	5	-25.81
2058036	99587.38	99600.69	1	5	-13.31
2058677	99585.69	99586.93	0.99	5	-1.24
2059317	99586.24	99573.66	0.98	4	12.58
2059958	99585.94	99559.41	0.98	4	26.53
2060599	99585.52	99547.39	1	4	38.13
2061239	99585.41	99534.38	0.97	3	51.03
2061880	99587.36	99521.88	0.9	3	65.48
2062521	99587.05	99511.08	0.89	3	75.97
2063161	99586.7	99503.92	0.96	3	82.78
2063802	99586.61	99500.84	1.02	3	85.77
2064443	99586.38	99498.18	1	2	88.2
2065083	99586.63	99496.52	0.98	2	90.11
2065724	99586.14	99494.78	0.99	2	91.36
2066365	99586.63	99494.18	0.99	2	92.45
2067005	99586.34	99493.95	0.99	2	92.39
2067646	99586.52	99493.14	1	2	93.38
2068287	99586.52	99493.43	1	2	93.09
2068927	99586.28	99493.02	0.98	2	93.26
2069568	99587.49	99493.11	0.99	2	94.38
2070208	99586.44	99493.52	1	2	92.92
2070849	99586.34	99493.73	1	2	92.61
2071490	99585.48	99493.95	0.99	2	91.53
2072130	99586.54	99494.44	1	2	92.1
2072771	99586.53	99494.76	0.99	2	91.77
2073412	99587.36	99495.05	1	2	92.31
2074052	99586.56	99494.47	0.99	2	92.09
2074693	99585.81	99493.84	0.99	2	91.97
2075334	99586.34	99494.09	1	2	92.25
2075974	99586.45	99494.79	1	2	91.66
2076615	99587.02	99494.6	0.99	2	92.42
2077256	99586.34	99494.09	1	2	92.25
2077897	99585.82	99492.82	1	2	93
2078537	99586.46	99493.55	1	2	92.91
2079178	99586.39	99493.31	1	2	93.08
2079819	99586.2	99493.65	1	2	92.55
2080459	99587.27	99492.75	1	2	94.52
2081100	99586.7	99491.78	0.99	2	94.92
2081741	99586.02	99493	0.99	2	93.02
2082381	99586.89	99493.59	0.99	2	93.3
2083022	99586.48	99492.91	1	2	93.57
2083663	99586.31	99493.45	0.99	2	92.86
2084303	99586.33	99492.61	1	2	93.72
